ICBGSID,Host,Location,Genome Size,Agriculture,In Culture
ICBG1054,Apterostigma,Anavilhanas,22.14,Coral,T
ICBG1065,Apterostigma,Itatiaia,25.36,Coral,T
ICBG1075,Apterostigma,Itatiaia,31.71,Coral,T
ICBG1096,Trachymyrmex,Anavilhanas,,Higher,F
ICBG2046,Cyphomyrmex,Panama,25.57,Lower,T
ICBG2047,Myrmicocrypta,Panama,29.06,Lower,T
ICBG2048,Cyphomyrmex,Panama,,Lower,T
ICBG2049,Myrmicocrypta,Panama,,Lower,T
ICBG710,Trachymyrmex,Anavilhanas,,Higher,F
ICBG712,Apterostigma,Anavilhanas,30.72,Coral,T
ICBG721,Apterostigma,Ducke,30.72,Coral,F
ICBG726,Apterostigma,Anavilhanas,23.22,Coral,T
ICBG730,Attini,Ducke,,Higher,T
ICBG731,Attini,Ducke,29.13,Leafcutter,T
ICBG733,Trachymyrmex,Ducke,27.31,Higher,T
ICBG736,Acromyrmex,Anavilhanas,30.19,Leafcutter,T
ICBG742,Acromyrmex,Anavilhanas,29.69,Higher,T
ICBG751,Trachymyrmex,Anavilhanas,29.04,Higher,T
